66.75 21.54 -89.85 
55.66 28.72 -108.68 
31.69 29.47 -132.60 
17.77 24.30 -148.47 
6.46 15.88 -154.93 
-3.01 11.68 -157.66 
1.58 15.36 -144.34 
58.96 18.11 -104.36 
76.93 7.22 -62.11 
68.09 17.10 -38.51 
69.87 11.80 -12.15 
79.74 6.83 14.22 
83.49 4.34 30.64 
84.01 2.62 42.04 
81.70 -2.18 60.82 
76.63 -4.62 73.01 
71.50 -9.89 73.63 
59.51 -9.22 80.11 
-29.08 -24.33 99.02 
-98.35 -5.54 128.69 
-99.29 -5.48 121.66 
-98.83 -4.90 118.29 
-92.09 -6.93 86.30 
-91.94 -7.06 86.91 
-91.21 -7.53 88.70 
-90.78 -7.83 90.82 
-92.15 -8.07 69.63 
-92.82 -9.82 69.67 
-89.61 -10.95 65.37 
-86.63 -13.16 66.39 
-82.70 -12.41 65.97 
-77.82 -13.68 64.82 
-61.15 -16.17 59.97 
34.23 -24.54 22.89 
82.78 -6.63 -0.37 
83.89 -6.19 -1.89 
84.74 -7.24 -0.42 
84.41 -4.90 -5.47 
81.76 -2.47 -22.57 
76.35 7.90 -39.06 
75.51 5.98 -49.14 
72.68 9.85 -73.86 
73.43 10.78 -87.93 
70.35 14.88 -96.72 
65.37 16.40 -101.41 
62.15 17.46 -109.86 
48.57 21.89 -123.38 
32.22 39.74 -124.54 
30.93 49.01 -120.37 
59.69 60.78 -77.34 
82.93 62.22 -31.61 
99.16 58.51 14.48 
76.78 35.61 31.89 
65.98 13.59 45.72 
65.00 3.21 47.69 
62.62 -8.36 34.28 
71.40 -16.46 24.58 
76.41 -28.19 12.47 
79.65 -34.89 2.27 
87.87 -39.87 -27.98 
94.37 -29.30 -55.83 
86.83 -12.50 -68.78 
75.83 6.59 -77.59 
65.74 19.83 -79.22 
65.04 25.23 -33.50 
70.81 19.44 8.50 
81.51 15.32 39.36 
80.84 6.93 67.28 
75.28 -0.68 76.05 
68.15 -4.19 76.59 
43.67 -12.83 82.34 
-86.30 -13.13 130.87 
-102.71 -5.29 153.95 
-102.72 -3.94 151.55 
-98.69 -4.99 116.51 
-97.37 -5.05 80.87 
-100.08 -5.08 63.07 
-95.77 -5.70 60.21 
-82.66 -3.06 46.82 
-26.76 -20.36 36.47 
80.79 0.19 -30.39 
78.96 3.65 -47.21 
76.66 6.98 -61.57 
72.74 11.57 -82.36 
61.27 16.86 -112.20 
61.81 16.75 -112.60 
72.19 13.03 -72.93 
67.88 19.20 -39.14 
55.83 42.79 -28.13 
51.72 52.37 -31.74 
57.32 71.25 -44.31 
49.37 79.22 -68.51 
69.44 63.53 -32.65 
60.03 28.56 -14.15 
68.25 13.75 -12.24 
72.13 6.97 -12.28 
82.49 -4.70 -7.90 
88.11 -18.26 -9.47 
81.26 -38.36 -4.46 
68.58 -47.95 -0.10 
19.37 -62.04 34.51 
-58.84 -57.38 91.12 
-82.66 -48.38 105.77 
-21.49 -51.86 47.74 
60.12 -41.28 1.15 
94.04 -18.18 -36.36 
87.07 2.60 -69.78 
76.51 8.59 -86.93 
65.96 17.87 -105.91 
56.18 20.66 -118.61 
63.42 22.01 -86.04 
72.94 8.30 -35.59 
79.24 0.44 5.33 
81.89 -1.78 47.83 
71.85 -6.57 69.72 
56.42 -11.01 79.27 
-54.37 -28.66 117.59 
-87.41 -6.40 74.94 
-69.88 -1.36 56.11 
41.54 17.34 8.23 
50.62 64.79 -31.18 
15.39 76.77 -103.74 
89.97 65.05 -20.14 
66.91 19.05 -3.18 
79.66 -21.08 8.99 
51.17 -49.70 30.09 
-99.36 -69.74 131.94 
-0.53 -47.06 32.12 
81.82 -6.86 -11.23 
75.45 6.43 -51.13 
77.55 4.59 -76.15 
78.87 0.57 -82.49 
83.70 -2.90 -21.88 
82.76 -5.50 22.61 
73.84 -7.77 63.83 
66.89 -11.56 77.19 
10.88 -45.32 75.44 
-102.52 -55.84 126.59 
-99.51 -56.05 117.84 
-27.13 -38.80 48.22 
76.68 -6.38 -3.56 
68.86 24.60 -22.18 
52.73 47.33 -31.80 
46.14 64.16 -49.80 
62.99 69.69 -53.81 
58.09 37.27 -20.11 
69.73 12.77 -0.50 
80.82 -7.73 2.64 
86.57 -14.30 -0.55 
87.21 -6.10 -1.46 
80.43 0.74 -1.86 
74.79 5.98 -1.80 
75.25 5.81 -1.76 
76.32 5.85 -1.80 
75.90 5.80 -1.79 
75.62 5.96 -1.82 
76.47 5.71 -1.79 
75.54 5.88 -1.81 
75.52 5.82 -1.79 
74.59 6.02 -1.81 
75.44 5.84 -1.79 
75.82 5.91 -1.81 
74.62 6.01 -1.81 
75.49 5.84 -1.80 
74.91 5.84 -1.82 
74.87 5.90 -1.77 
75.39 5.89 -1.80 
74.89 5.77 -1.81 
74.86 5.96 -1.79 
74.31 6.00 -1.83 
74.84 5.83 -1.79 
75.32 5.88 -1.77 
75.13 5.94 -1.81 
76.69 5.84 -1.79 
74.42 5.92 -1.79 
75.74 5.91 -1.80 
75.69 5.92 -1.80 
74.65 5.89 -1.79 
75.57 5.78 -1.76 
75.81 5.81 -1.79 
75.07 5.91 -1.79 
75.26 5.93 -1.81 
74.67 5.90 -1.77 
75.89 5.91 -1.79 
74.83 5.83 -1.79 
75.10 5.80 -1.80 
75.66 5.72 -1.76 
74.97 5.89 -1.80 
75.74 5.69 -1.79 
76.33 5.79 -1.79 
73.94 5.99 -1.82 
76.73 5.94 -1.80 
75.50 5.86 -1.81 
74.54 5.90 -1.82 
74.96 5.81 -1.80 
75.94 5.83 -1.79 
75.72 5.93 -1.82 
74.68 5.99 -1.81 
75.81 5.85 -1.79 
74.88 5.81 -1.80 
75.50 5.92 -1.81 
74.65 5.87 -1.81 
75.80 5.77 -1.80 
75.27 5.85 -1.81 
75.13 5.86 -1.84 
75.36 5.86 -1.80 
73.81 6.04 -1.85 
76.70 5.73 -1.81 
75.61 5.85 -1.80 
75.25 6.06 -1.84 
75.53 5.91 -1.79 
76.01 5.80 -1.80 
74.23 5.85 -1.77 
76.52 5.74 -1.76 
75.76 5.83 -1.80 
74.69 5.99 -1.82 
76.23 5.79 -1.76 
75.39 5.77 -1.80 
76.17 5.68 -1.77 
75.07 5.97 -1.79 
75.48 5.81 -1.80 
74.89 5.84 -1.77 
74.91 5.77 -1.77 
76.37 5.75 -1.80 
75.03 5.91 -1.81 
74.22 5.89 -1.78 
74.91 5.86 -1.79 
75.98 5.74 -1.76 
75.05 5.87 -1.80 
75.20 5.83 -1.77 
75.10 5.79 -1.77 
75.92 5.77 -1.78 
75.27 5.88 -1.80 
75.63 5.83 -1.79 
75.85 5.75 -1.77 
75.08 5.79 -1.77 
75.44 5.81 -1.77 
75.43 5.91 -1.82 
76.26 5.73 -1.77 
75.59 5.80 -1.80 
75.16 5.85 -1.80 
74.65 5.89 -1.80 
75.30 5.79 -1.78 
75.69 5.75 -1.78 
75.03 6.07 -1.85 
74.69 5.86 -1.79 
74.84 5.78 -1.79 
76.08 5.67 -1.78 
76.34 5.87 -1.78 
75.10 5.81 -1.77 
75.51 5.81 -1.78 
75.36 5.82 -1.80 
74.67 5.79 -1.78 
75.75 5.72 -1.78 
75.14 5.84 -1.82 
75.15 5.84 -1.82 
75.42 5.81 -1.80 
76.73 5.83 -1.80 
75.61 5.82 -1.80 
75.10 5.94 -1.78 
75.28 5.82 -1.76 
74.86 5.91 -1.78 
75.37 5.91 -1.83 
76.01 5.80 -1.78 
75.08 5.83 -1.78 
74.34 5.95 -1.80 
75.03 5.87 -1.80 
74.96 5.79 -1.81 
75.19 5.87 -1.81 
75.10 5.94 -1.79 
73.71 6.00 -1.83 
75.64 5.78 -1.77 
75.31 5.90 -1.80 
75.52 5.91 -1.78 
75.86 5.81 -1.78 
75.54 5.73 -1.78 
75.92 5.84 -1.80 
75.17 5.77 -1.79 
74.68 5.95 -1.82 
73.97 5.95 -1.80 
75.48 5.78 -1.81 
74.76 5.70 -1.77 
76.21 5.79 -1.79 
73.95 5.86 -1.79 
75.22 5.91 -1.80 
73.93 5.92 -1.79 
74.83 5.80 -1.77 
74.83 5.89 -1.78 
74.88 5.89 -1.81 
75.55 5.96 -1.79 
74.75 5.95 -1.79 
74.68 5.93 -1.81 
75.11 5.83 -1.76 
75.50 5.89 -1.81 
75.48 5.75 -1.78 
75.61 5.85 -1.80 
76.18 5.84 -1.80 
75.57 5.86 -1.80 
74.31 6.08 -1.80 
75.45 5.75 -1.76 
75.22 5.90 -1.79 
74.67 5.80 -1.78 
75.15 5.78 -1.79 
75.59 5.69 -1.75 
75.34 5.88 -1.77 
76.00 5.81 -1.77 
74.69 5.93 -1.80 
75.50 5.88 -1.80 
74.59 5.95 -1.79 
75.17 5.84 -1.77 
75.01 5.77 -1.76 
75.59 5.83 -1.78 
74.86 5.98 -1.80 
75.61 5.90 -1.78 
75.73 5.78 -1.75 
76.23 5.75 -1.75 
74.88 6.03 -1.79 
74.77 5.85 -1.80 
75.71 5.89 -1.78 
75.82 5.75 -1.79 
75.23 5.82 -1.76 
74.78 5.91 -1.77 
75.01 5.95 -1.79 
76.06 5.86 -1.79 
74.36 5.97 -1.79 
75.60 5.82 -1.77 
74.17 6.09 -1.80 
74.90 5.91 -1.80 
74.21 5.83 -1.78 
75.71 5.80 -1.80 
75.77 5.92 -1.78 
75.85 5.72 -1.77 
75.26 6.01 -1.83 
76.31 5.77 -1.76 
75.91 5.88 -1.79 
74.90 6.01 -1.80 
74.51 5.93 -1.81 
75.71 5.90 -1.78 
75.65 5.98 -1.82 
75.39 5.85 -1.77 
75.48 5.83 -1.78 
76.05 5.77 -1.78 
74.13 6.04 -1.80 
74.74 5.94 -1.78 
75.32 5.88 -1.78 
75.13 5.70 -1.79 
75.38 5.80 -1.77 
76.13 5.82 -1.75 
74.46 6.01 -1.79 
75.00 5.92 -1.80 
74.64 5.94 -1.79 
75.34 5.91 -1.78 
74.57 5.84 -1.79 
75.08 5.88 -1.78 
75.15 5.92 -1.80 
75.78 5.84 -1.82 
75.82 5.85 -1.76 
74.65 5.97 -1.80 
74.92 5.91 -1.78 
74.26 5.93 -1.80 
74.41 5.91 -1.81 
76.00 5.82 -1.80 
74.74 5.96 -1.81 
75.72 5.73 -1.78 
74.87 5.95 -1.79 
75.52 5.88 -1.80 
75.27 6.08 -1.84 
75.71 5.88 -1.77 
74.71 6.03 -1.81 
75.67 5.80 -1.79 
75.48 5.85 -1.78 
75.39 5.67 -1.76 
75.90 5.74 -1.76 
75.76 5.80 -1.77 
75.06 6.01 -1.79 
74.58 5.89 -1.79 
74.83 5.84 -1.79 
75.30 6.07 -1.83 
75.92 5.88 -1.79 
75.80 5.88 -1.76 
75.30 6.08 -1.77 
75.89 5.94 -1.78 
74.47 6.13 -1.80 
74.72 5.87 -1.76 
75.17 6.06 -1.82 
75.46 5.93 -1.79 
74.78 5.91 -1.79 
74.41 5.91 -1.77 
74.10 6.05 -1.82 
76.08 5.71 -1.77 
75.71 5.78 -1.76 
75.15 5.87 -1.80 
76.09 5.81 -1.79 
76.20 6.00 -1.78 
75.59 5.71 -1.76 
75.51 5.86 -1.77 
74.69 5.93 -1.78 
74.96 5.96 -1.79 
75.89 5.76 -1.77 
74.12 5.89 -1.80 
74.81 6.03 -1.79 
75.45 6.00 -1.81 
75.60 5.92 -1.78 
75.82 5.88 -1.76 
74.85 6.03 -1.82 
74.98 5.95 -1.78 
74.87 5.86 -1.78 
75.26 5.93 -1.80 
75.51 5.91 -1.77 
76.18 5.67 -1.79 
75.69 5.87 -1.80 
74.48 5.99 -1.82 
75.49 5.89 -1.80 
74.62 5.94 -1.79 
75.49 5.89 -1.77 
76.01 5.89 -1.76 
75.51 5.80 -1.76 
75.71 5.89 -1.81 
77.08 5.75 -1.80 
76.35 5.95 -1.79 
74.53 6.03 -1.80 
75.23 5.97 -1.83 
75.10 6.14 -1.79 
74.94 5.99 -1.81 
75.20 5.87 -1.78 
75.74 5.93 -1.80 
75.90 5.78 -1.76 
75.80 5.89 -1.79 
74.39 6.03 -1.80 
75.22 5.79 -1.76 
75.05 5.89 -1.80 
76.34 5.90 -1.77 
74.43 5.89 -1.81 
76.05 5.89 -1.80 
75.06 5.88 -1.80 
74.57 6.11 -1.82 
75.37 5.85 -1.77 
74.95 6.15 -1.80 
74.83 6.04 -1.81 
76.06 5.94 -1.78 
75.65 5.85 -1.77 
76.29 5.86 -1.80 
75.19 5.95 -1.79 
75.78 5.87 -1.77 
75.67 5.88 -1.76 
74.81 6.06 -1.79 
75.88 5.80 -1.78 
75.91 5.80 -1.77 
75.39 5.91 -1.80 
74.71 6.02 -1.79 
76.62 5.93 -1.79 
76.04 5.89 -1.76 
76.00 5.94 -1.80 
75.02 5.92 -1.81 
75.84 5.87 -1.76 
75.18 6.01 -1.78 
76.12 5.97 -1.82 
74.86 5.97 -1.79 
74.59 6.02 -1.79 
75.85 6.04 -1.80 
75.34 5.96 -1.76 
74.37 5.90 -1.77 
75.61 5.95 -1.78 
73.53 6.04 -1.80 
75.82 5.95 -1.78 
75.31 5.98 -1.77 
75.45 5.87 -1.78 
76.43 5.68 -1.75 
75.59 5.84 -1.82 
75.39 5.83 -1.76 
75.97 5.88 -1.81 
75.83 5.96 -1.78 
75.21 6.08 -1.80 
75.94 5.88 -1.81 
75.80 5.83 -1.80 
75.42 5.97 -1.79 
74.91 5.92 -1.77 
75.09 6.02 -1.80 
74.73 6.07 -1.79 
75.34 5.88 -1.79 
75.57 5.96 -1.79 
74.54 5.99 -1.78 
75.22 5.97 -1.78 
75.28 5.91 -1.77 
75.35 5.91 -1.77 
75.29 5.90 -1.78 
76.36 5.91 -1.77 
74.52 6.03 -1.79 
74.89 5.96 -1.79 
75.85 5.81 -1.77 
75.09 5.94 -1.80 
75.67 5.83 -1.76 
74.81 5.96 -1.79 
75.91 5.87 -1.76 
75.57 5.95 -1.77 
74.54 5.97 -1.78 
74.26 5.90 -1.79 
75.06 6.05 -1.78 
75.27 5.86 -1.77 
75.27 5.99 -1.80 
74.12 6.09 -1.80 
75.24 5.92 -1.79 
74.28 5.97 -1.79 
74.69 5.92 -1.79 
75.83 5.81 -1.76 
74.71 5.98 -1.78 
76.09 5.97 -1.75 
75.12 6.01 -1.79 
75.12 5.78 -1.77 
74.36 6.04 -1.80 
74.91 5.90 -1.77 
74.66 5.99 -1.82 
76.39 5.83 -1.78 
75.48 5.91 -1.78 
75.97 5.83 -1.79 
75.48 5.99 -1.79 
74.98 6.02 -1.80 
75.42 5.78 -1.75 
75.16 5.98 -1.77 
74.84 5.97 -1.79 
75.56 5.93 -1.77 
75.58 5.94 -1.78 
74.60 6.03 -1.79 
75.25 6.01 -1.78 
74.77 5.96 -1.79 
75.20 6.01 -1.79 
74.59 6.06 -1.83 
75.36 5.94 -1.78 
75.82 6.05 -1.78 
74.88 5.98 -1.78 
76.15 5.73 -1.77 
76.15 5.98 -1.76 
75.04 5.91 -1.77 
75.41 5.93 -1.78 
74.74 5.93 -1.76 
75.42 6.00 -1.77 
75.55 6.00 -1.78 
74.67 6.03 -1.79 
74.01 6.06 -1.81 
75.17 5.97 -1.78 
75.67 5.94 -1.79 
75.88 5.97 -1.80 
75.33 5.93 -1.79 
75.83 5.93 -1.80 
75.56 5.94 -1.78 
75.04 5.99 -1.81 
74.96 6.04 -1.81 
74.50 6.04 -1.80 
75.36 6.01 -1.77 
74.74 5.96 -1.80 
74.04 6.15 -1.81 
75.93 5.91 -1.80 
75.94 5.80 -1.80 
75.06 6.05 -1.79 
75.46 5.94 -1.77 
75.43 6.05 -1.79 
74.93 5.97 -1.79 
75.12 5.88 -1.77 
76.10 6.00 -1.80 
75.40 5.91 -1.77 
75.48 6.00 -1.79 
74.84 6.02 -1.78 
75.67 5.87 -1.79 
76.55 5.68 -1.77 
76.02 5.94 -1.79 
75.66 6.05 -1.80 
75.40 5.85 -1.76 
73.79 6.16 -1.79 
74.05 5.98 -1.79 
74.76 6.10 -1.79 
74.56 6.00 -1.79 
75.51 5.84 -1.77 
74.59 6.06 -1.80 
74.36 5.98 -1.79 
75.06 5.90 -1.76 
74.55 5.95 -1.77 
74.47 6.02 -1.79 
75.36 5.85 -1.76 
76.01 5.67 -1.74 
75.45 5.89 -1.77 
74.28 6.03 -1.80 
74.55 5.95 -1.80 
76.11 5.84 -1.76 
74.15 6.03 -1.81 
75.18 5.93 -1.80 
75.35 5.99 -1.79 
74.45 6.02 -1.78 
76.55 5.83 -1.77 
75.17 5.99 -1.78 
75.02 6.06 -1.80 
75.40 5.94 -1.79 
74.17 6.01 -1.77 
76.05 5.96 -1.80 
75.52 5.92 -1.78 
74.84 6.00 -1.82 
75.03 5.90 -1.76 
74.90 5.92 -1.82 
74.99 6.00 -1.82 
74.61 6.08 -1.81 
75.47 5.86 -1.79 
75.58 6.08 -1.79 
74.88 5.93 -1.80 
75.45 5.87 -1.79 
75.56 5.93 -1.79 
75.79 5.98 -1.79 
75.43 5.96 -1.80 
74.87 5.98 -1.77 
73.86 6.11 -1.80 
75.80 5.95 -1.75 
75.20 5.93 -1.75 
75.73 5.84 -1.80 
75.52 5.90 -1.79 
73.44 6.08 -1.79 
75.88 5.88 -1.75 
75.48 5.96 -1.80 
75.53 5.99 -1.77 
76.32 5.77 -1.75 
75.20 5.91 -1.78 
76.16 5.91 -1.75 
76.28 5.80 -1.74 
74.87 5.93 -1.77 
75.76 6.00 -1.78 
75.96 5.98 -1.78 
74.75 6.21 -1.81 
74.97 5.93 -1.75 
75.05 5.92 -1.76 
76.31 5.78 -1.74 
73.77 6.11 -1.79 
75.14 5.95 -1.79 
74.53 6.00 -1.79 
75.74 5.96 -1.76 
74.71 6.05 -1.80 
75.50 5.92 -1.78 
74.20 6.09 -1.79 
74.57 6.07 -1.81 
74.65 6.02 -1.80 
75.38 5.83 -1.79 
74.95 5.92 -1.79 
75.01 6.00 -1.80 
74.98 5.98 -1.79 
74.33 6.02 -1.80 
75.67 5.97 -1.81 
75.40 5.93 -1.79 
75.24 6.00 -1.81 
75.60 6.13 -1.81 
74.96 6.08 -1.81 
75.29 5.88 -1.79 
74.92 5.99 -1.82 
75.89 6.00 -1.80 
76.86 5.76 -1.78 
74.50 5.98 -1.76 
76.09 5.98 -1.77 
75.14 6.06 -1.82 
74.75 6.01 -1.80 
75.31 6.02 -1.80 
74.66 5.96 -1.76 
75.52 6.05 -1.80 
75.47 5.85 -1.78 
75.89 6.02 -1.78 
75.60 6.04 -1.78 
75.41 5.81 -1.76 
75.44 5.88 -1.76 
75.87 5.90 -1.78 
75.41 5.93 -1.81 
76.26 5.81 -1.76 
74.97 5.97 -1.80 
75.32 5.94 -1.80 
74.96 6.01 -1.80 
75.55 5.92 -1.78 
75.42 5.94 -1.78 
75.55 5.91 -1.77 
75.39 5.87 -1.76 
75.05 5.97 -1.77 
74.42 6.05 -1.82 
74.85 5.98 -1.78 
75.45 6.00 -1.81 
75.23 5.99 -1.75 
74.37 5.96 -1.78 
75.84 5.77 -1.79 
74.32 6.08 -1.79 
75.91 5.93 -1.78 
75.75 5.95 -1.79 
75.93 5.78 -1.78 
75.16 5.95 -1.81 
75.38 5.93 -1.79 
74.78 6.04 -1.81 
76.15 5.82 -1.78 
75.62 5.92 -1.78 
76.52 5.89 -1.80 
74.85 6.00 -1.78 
74.85 6.08 -1.81 
75.65 5.98 -1.79 
75.17 5.90 -1.79 
75.68 5.98 -1.78 
75.00 6.05 -1.81 
73.76 6.15 -1.83 
75.34 5.83 -1.79 
75.73 6.07 -1.80 
74.88 5.92 -1.79 
75.12 5.92 -1.80 
75.57 5.84 -1.76 
75.55 5.80 -1.80 
76.05 5.86 -1.78 
74.64 5.93 -1.81 
74.91 6.01 -1.81 
74.81 6.09 -1.81 
74.68 5.96 -1.81 
74.58 5.96 -1.80 
75.65 5.91 -1.76 
75.38 5.89 -1.77 
75.72 5.83 -1.77 
75.31 5.92 -1.78 
75.30 6.09 -1.83 
75.47 6.02 -1.83 
74.25 6.08 -1.84 
76.12 5.91 -1.81 
75.44 5.88 -1.79 
76.09 5.95 -1.79 
76.14 5.93 -1.78 
75.92 5.79 -1.78 
75.63 6.02 -1.83 
76.37 5.86 -1.79 
76.23 5.99 -1.79 
75.36 5.82 -1.77 
75.16 5.98 -1.80 
74.74 5.89 -1.78 
75.01 5.92 -1.81 
75.20 6.09 -1.81 
75.23 6.00 -1.79 
75.37 5.94 -1.79 
75.65 6.03 -1.83 
74.78 6.00 -1.80 
74.89 6.05 -1.82 
74.31 6.02 -1.83 
77.07 5.84 -1.79 
75.32 6.02 -1.80 
75.81 5.99 -1.82 
74.54 6.01 -1.83 
76.14 5.87 -1.77 
75.31 6.02 -1.81 
76.03 5.85 -1.79 
74.86 6.05 -1.82 
76.18 5.82 -1.78 
75.01 5.95 -1.77 
75.27 5.97 -1.80 
75.73 5.88 -1.81 
75.16 5.90 -1.78 
75.83 5.89 -1.79 
75.83 5.92 -1.77 
75.46 5.96 -1.79 
74.84 5.96 -1.78 
75.31 5.92 -1.81 
76.34 5.89 -1.75 
75.78 5.89 -1.78 
76.97 5.85 -1.78 
75.56 5.99 -1.80 
75.56 5.82 -1.77 
74.55 5.92 -1.80 
74.66 6.12 -1.80 
75.41 6.03 -1.80 
75.74 5.92 -1.80 
75.01 5.99 -1.79 
74.63 5.97 -1.78 
75.55 6.01 -1.80 
76.12 5.91 -1.79 
75.19 5.88 -1.77 
74.72 5.89 -1.78 
75.90 5.91 -1.78 
75.35 5.87 -1.78 
75.37 5.84 -1.75 
76.07 5.86 -1.76 
75.57 5.87 -1.75 
75.13 5.94 -1.79 
75.70 5.85 -1.77 
75.34 5.91 -1.79 
75.35 6.02 -1.81 
74.93 6.00 -1.81 
75.54 5.91 -1.78 
75.16 6.16 -1.82 
75.27 5.91 -1.77 
74.82 6.00 -1.80 
75.56 5.94 -1.80 
76.08 5.73 -1.77 
75.56 6.01 -1.78 
76.03 5.95 -1.79 
75.38 5.86 -1.78 
76.60 5.85 -1.77 
75.79 5.81 -1.82 
75.65 6.07 -1.81 
75.22 5.97 -1.78 
76.11 5.89 -1.80 
76.33 5.81 -1.78 
74.56 5.98 -1.80 
76.21 5.79 -1.78 
75.04 6.11 -1.80 
76.27 5.76 -1.76 
75.66 5.87 -1.79 
75.45 5.89 -1.78 
75.62 5.75 -1.79 
75.28 5.91 -1.79 
74.30 6.00 -1.78 
75.49 5.83 -1.77 
75.22 6.05 -1.82 
75.77 5.86 -1.77 
75.00 5.97 -1.80 
74.13 6.11 -1.83 
74.39 5.93 -1.79 
75.74 5.85 -1.78 
74.46 5.84 -1.80 
75.00 5.75 -1.76 
76.80 5.86 -1.75 
75.85 5.87 -1.77 
75.72 5.85 -1.77 
75.30 5.98 -1.77 
74.60 6.06 -1.79 
76.10 5.94 -1.78 
75.60 5.86 -1.78 
74.71 5.86 -1.78 
75.42 5.88 -1.78 
76.23 5.84 -1.78 
74.73 5.95 -1.78 
75.46 6.06 -1.81 
75.92 5.91 -1.77 
75.34 5.92 -1.80 
74.50 6.05 -1.81 
75.92 5.82 -1.78 
74.66 5.93 -1.79 
74.14 6.06 -1.82 
75.33 6.07 -1.79 
75.69 5.94 -1.76 
75.16 6.01 -1.80 
75.46 5.79 -1.77 
77.39 5.74 -1.76 
76.36 5.84 -1.80 
74.61 5.98 -1.79 
74.87 5.97 -1.80 
74.54 6.08 -1.79 
75.34 5.87 -1.75 
75.04 5.89 -1.77 
74.81 6.20 -1.81 
75.28 5.97 -1.79 
74.82 6.01 -1.79 
76.07 5.84 -1.76 
74.90 6.03 -1.80 
74.57 6.07 -1.80 
75.62 5.94 -1.79 
75.08 5.92 -1.74 
76.36 5.83 -1.76 
75.23 5.97 -1.79 
76.56 5.68 -1.91 
77.30 5.90 -1.93 
76.55 5.78 -1.92 
74.53 3.67 0.91 
81.41 4.11 0.19 
80.78 4.29 -0.53 
80.69 4.86 -0.05 
78.58 4.72 -0.04 
80.83 4.89 0.31 
84.14 5.69 0.48 
88.97 6.03 0.74 
87.65 6.23 -0.03 
85.04 6.72 -1.00 
83.85 6.96 -1.49 
77.92 7.47 -2.12 
69.45 7.18 -2.02 
61.68 6.30 -3.05 
58.05 4.35 -3.36 
73.30 5.01 -2.68 
74.88 5.87 -2.54 
74.63 5.90 -2.58 
74.43 5.96 -2.58 
74.71 5.92 -2.59 
74.65 5.96 -2.58 
74.80 5.92 -2.59 
73.51 6.09 -2.77 
78.16 -1.90 -4.01 
85.67 -16.81 -12.98 
89.19 -27.16 -14.71 
77.35 -43.89 -16.30 
64.30 -61.21 -14.90 
55.40 -60.24 -11.49 
69.00 -37.94 -6.70 
83.21 -15.07 -0.78 
75.77 8.56 3.38 
67.27 30.67 4.41 
64.19 47.02 2.85 
71.07 51.79 5.84 
73.13 27.75 28.09 
80.08 8.16 42.89 
79.51 4.07 61.07 
81.96 4.26 71.33 
84.81 -2.98 34.81 
84.34 -4.56 7.96 
86.67 -8.78 -25.68 
81.03 -7.34 -49.19 
79.82 -3.84 -72.80 
73.46 -0.48 -62.83 
63.90 19.53 -32.20 
56.23 40.71 -13.58 
65.89 57.13 -4.93 
61.45 22.18 -5.30 
82.90 -30.68 -5.66 
66.82 -54.17 -3.06 
49.66 -32.91 32.41 
64.37 -11.34 51.58 
69.36 1.51 66.31 
73.01 5.66 73.77 
77.32 -6.12 36.82 
83.91 -3.55 -0.37 
79.56 6.37 4.63 
78.44 5.84 0.11 
79.68 5.73 0.14 
78.97 5.75 0.10 
78.59 5.82 0.08 
79.27 5.82 0.08 
79.17 5.91 0.05 
78.81 5.93 0.07 
78.20 5.93 0.08 
79.40 5.91 0.08 
79.45 5.90 0.06 
79.11 5.75 0.07 
78.91 5.93 0.06 
78.86 5.74 -0.31 
78.65 5.58 -1.25 
77.82 7.28 -25.94 
74.19 8.92 -47.03 
73.75 8.67 -58.18 
73.89 12.96 -70.41 
73.00 11.03 -81.60 
77.58 7.09 -39.55 
66.81 24.54 -24.47 
60.35 44.02 -8.01 
72.50 54.25 8.19 
92.86 49.27 35.86 
109.43 43.84 54.23 
83.06 27.92 14.23 
76.37 -6.32 -11.61 
85.31 -23.49 -18.80 
84.08 -46.66 -31.72 
78.77 -51.54 -38.90 
84.58 -24.06 -40.07 
84.89 -12.32 -65.59 
76.31 4.03 -81.87 
69.77 25.06 -51.14 
60.93 33.69 -6.53 
70.37 14.05 29.44 
75.96 -25.60 22.08 
87.59 -33.23 -42.33 
83.53 -22.51 -73.41 
73.66 -3.12 -106.83 
73.32 1.27 -67.30 
68.61 8.67 -27.95 
70.25 7.61 -2.56 
81.45 8.41 0.11 
66.79 6.66 -2.20 
62.54 6.81 -2.37 
56.71 5.42 -2.27 
60.21 1.54 -1.28 
73.86 3.32 0.31 
84.68 4.60 -0.37 
85.12 5.18 0.00 
84.78 5.28 0.02 
85.20 5.19 -0.01 
85.42 5.06 -0.03 
85.02 5.16 0.00 
85.44 5.16 -0.02 
85.38 5.14 0.00 
85.43 5.19 -0.02 
85.50 5.12 -0.02 
85.27 5.17 -0.01 
85.16 5.16 -0.04 
84.48 5.28 -0.04 
84.93 5.13 -0.02 
85.53 5.10 -0.00 
84.95 5.15 -0.01 
85.03 5.11 -0.05 
83.92 5.28 0.02 
85.41 5.13 -0.01 
84.36 5.20 -0.02 
84.92 5.15 0.00 
85.24 5.16 0.00 
84.91 5.24 0.01 
85.58 5.15 -0.03 
84.78 5.17 -0.02 
85.24 5.16 -0.00 
85.88 5.17 -0.02 
85.02 5.21 -0.02 
84.12 5.22 -0.02 
85.69 5.17 -0.00 
84.40 5.22 -0.01 
84.41 5.21 -0.02 
84.75 5.16 -0.01 
84.57 5.18 -0.03 
84.83 5.25 -0.01 
84.97 5.15 -0.00 
84.64 5.22 -0.01 
85.53 5.15 -0.00 
85.07 5.16 -0.02 
